threshold,sensitivity,specificity,precision,npv,f1,accuracy,youden_j
0.18728643216080404,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.19221105527638194,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.1971356783919598,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.2020603015075377,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.2069849246231156,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.21190954773869347,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.21683417085427137,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.22175879396984927,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.22668341708542716,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.23160804020100503,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.23653266331658293,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.24145728643216083,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.2463819095477387,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.2513065326633166,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.2562311557788945,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.2611557788944724,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.2660804020100503,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.2710050251256282,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.275929648241206,0.9923371647509579,0.9814814814814815,0.9810606060606061,0.9925093632958801,0.9866666666666667,0.9868173258003766,0.9738186462324394
0.2808542713567839,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.2857788944723618,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.2907035175879397,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.2956281407035176,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3005527638190955,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3054773869346734,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.31040201005025125,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.31532663316582915,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.32025125628140705,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.32517587939698495,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.33010050251256284,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.33502512562814074,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.33994974874371864,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3448743718592965,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3497989949748744,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3547236180904523,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3596482412060302,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.36457286432160807,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.36949748743718597,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.37442211055276386,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3793467336683417,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3842713567839196,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3891959798994975,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3941206030150754,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.3990452261306533,0.9923371647509579,0.9851851851851852,0.9847908745247148,0.9925373134328358,0.9885496183206107,0.9887005649717514,0.9775223499361432
0.4039698492462312,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.4088944723618091,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.41381909547738693,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
